# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
9.135982990264892578e-01,9.700000000000000000e+01,0.000000000000000000e+00,6.521166992187500000e+02,1.280192756652832031e+01,1.280192756652832031e+01,1.628385335206985474e-01,-1.124593200683593750e+02,4.872224032878875732e-01,-5.714919090270996094e+00,-1.333936882019042969e+01,-4.510254802880808711e-05,-2.971505165100097656e+00,1.328109145164489746e+00,-2.575902908574789762e-04,9.014832377433776855e-01,7.463004589080810547e-01,-1.293354129791259766e+01,5.000000000000000000e-01,-4.978523403406143188e-02,0.000000000000000000e+00
9.718544483184814453e-01,9.700000000000000000e+01,0.000000000000000000e+00,6.517850341796875000e+02,1.203102016448974609e+01,1.203102016448974609e+01,1.307434737682342529e-01,-1.133085327148437500e+02,5.691961050033569336e-01,-5.947422504425048828e+00,-1.321536350250244141e+01,-6.610847049159929156e-05,-3.971077442169189453e+00,2.202807664871215820e+00,-4.899908090010285378e-04,1.079940199851989746e+00,1.128408432006835938e+00,-1.555398941040039062e+01,5.000000000000000000e-01,-6.484727561473846436e-02,0.000000000000000000e+00
9.718544483184814453e-01,9.700000000000000000e+01,0.000000000000000000e+00,6.517850341796875000e+02,1.203102016448974609e+01,1.203102016448974609e+01,1.307434737682342529e-01,-1.133085327148437500e+02,5.691961050033569336e-01,-5.947422504425048828e+00,-1.321536350250244141e+01,-6.610847049159929156e-05,-3.971077442169189453e+00,2.202807664871215820e+00,-4.899908090010285378e-04,1.079940199851989746e+00,1.128408432006835938e+00,-1.555398941040039062e+01,5.000000000000000000e-01,-6.484727561473846436e-02,0.000000000000000000e+00
1.003073692321777344e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.516164550781250000e+02,1.165134716033935547e+01,1.165134716033935547e+01,1.155326440930366516e-01,-1.137738876342773438e+02,6.083329319953918457e-01,-6.052239418029785156e+00,-1.315297412872314453e+01,-7.764655310893431306e-05,-3.357445478439331055e+00,1.998426795005798340e+00,-3.695823834277689457e-04,1.015649557113647461e+00,1.011054277420043945e+00,-1.641858291625976562e+01,5.000000000000000000e-01,-6.410865485668182373e-02,0.000000000000000000e+00
1.003073692321777344e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.516164550781250000e+02,1.165134716033935547e+01,1.165134716033935547e+01,1.155326440930366516e-01,-1.137738876342773438e+02,6.083329319953918457e-01,-6.052239418029785156e+00,-1.315297412872314453e+01,-7.764655310893431306e-05,-3.357445478439331055e+00,1.998426795005798340e+00,-3.695823834277689457e-04,1.015649557113647461e+00,1.011054277420043945e+00,-1.641858291625976562e+01,5.000000000000000000e-01,-6.410865485668182373e-02,0.000000000000000000e+00
1.003073692321777344e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.516164550781250000e+02,1.165134716033935547e+01,1.165134716033935547e+01,1.155326440930366516e-01,-1.137738876342773438e+02,6.083329319953918457e-01,-6.052239418029785156e+00,-1.315297412872314453e+01,-7.764655310893431306e-05,-3.357445478439331055e+00,1.998426795005798340e+00,-3.695823834277689457e-04,1.015649557113647461e+00,1.011054277420043945e+00,-1.641858291625976562e+01,5.000000000000000000e-01,-6.410865485668182373e-02,0.000000000000000000e+00
1.032274961471557617e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.514298706054687500e+02,1.124036979675292969e+01,1.124036979675292969e+01,9.955000132322311401e-02,-1.143033523559570312e+02,6.472981572151184082e-01,-6.163323879241943359e+00,-1.308278274536132812e+01,-8.536913082934916019e-05,-3.804096937179565430e+00,2.403709888458251953e+00,-2.644603373482823372e-04,9.542228579521179199e-01,8.952990174293518066e-01,-1.712730598449707031e+01,5.000000000000000000e-01,-6.359834969043731689e-02,0.000000000000000000e+00
1.032274961471557617e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.514298706054687500e+02,1.124036979675292969e+01,1.124036979675292969e+01,9.955000132322311401e-02,-1.143033523559570312e+02,6.472981572151184082e-01,-6.163323879241943359e+00,-1.308278274536132812e+01,-8.536913082934916019e-05,-3.804096937179565430e+00,2.403709888458251953e+00,-2.644603373482823372e-04,9.542228579521179199e-01,8.952990174293518066e-01,-1.712730598449707031e+01,5.000000000000000000e-01,-6.359834969043731689e-02,0.000000000000000000e+00
1.032274961471557617e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.510648193359375000e+02,1.046332454681396484e+01,1.046332454681396484e+01,7.195603847503662109e-02,-1.153736343383789062e+02,7.183114290237426758e-01,-6.399103164672851562e+00,-1.292414665222167969e+01,-9.089999366551637650e-05,-4.888065814971923828e+00,3.314929962158203125e+00,-1.477462355978786945e-04,9.774303436279296875e-01,1.027065157890319824e+00,-1.872530746459960938e+01,5.000000000000000000e-01,-7.475385814905166626e-02,0.000000000000000000e+00
1.062575101852416992e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.510648193359375000e+02,1.046332454681396484e+01,1.046332454681396484e+01,7.195603847503662109e-02,-1.153736343383789062e+02,7.183114290237426758e-01,-6.399103164672851562e+00,-1.292414665222167969e+01,-9.089999366551637650e-05,-4.888065814971923828e+00,3.314929962158203125e+00,-1.477462355978786945e-04,9.774303436279296875e-01,1.027065157890319824e+00,-1.872530746459960938e+01,5.000000000000000000e-01,-7.475385814905166626e-02,0.000000000000000000e+00
1.062575101852416992e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.510648193359375000e+02,1.046332454681396484e+01,1.046332454681396484e+01,7.195603847503662109e-02,-1.153736343383789062e+02,7.183114290237426758e-01,-6.399103164672851562e+00,-1.292414665222167969e+01,-9.089999366551637650e-05,-4.888065814971923828e+00,3.314929962158203125e+00,-1.477462355978786945e-04,9.774303436279296875e-01,1.027065157890319824e+00,-1.872530746459960938e+01,5.000000000000000000e-01,-7.475385814905166626e-02,0.000000000000000000e+00
1.062575101852416992e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.510648193359375000e+02,1.046332454681396484e+01,1.046332454681396484e+01,7.195603847503662109e-02,-1.153736343383789062e+02,7.183114290237426758e-01,-6.399103164672851562e+00,-1.292414665222167969e+01,-9.089999366551637650e-05,-4.888065814971923828e+00,3.314929962158203125e+00,-1.477462355978786945e-04,9.774303436279296875e-01,1.027065157890319824e+00,-1.872530746459960938e+01,5.000000000000000000e-01,-7.475385814905166626e-02,0.000000000000000000e+00
1.062575101852416992e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.510648193359375000e+02,1.046332454681396484e+01,1.046332454681396484e+01,7.195603847503662109e-02,-1.153736343383789062e+02,7.183114290237426758e-01,-6.399103164672851562e+00,-1.292414665222167969e+01,-9.089999366551637650e-05,-4.888065814971923828e+00,3.314929962158203125e+00,-1.477462355978786945e-04,9.774303436279296875e-01,1.027065157890319824e+00,-1.872530746459960938e+01,5.000000000000000000e-01,-7.475385814905166626e-02,0.000000000000000000e+00
1.165734052658081055e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.508931274414062500e+02,1.011084651947021484e+01,1.011084651947021484e+01,6.061792373657226562e-02,-1.158980178833007812e+02,7.534323334693908691e-01,-6.510725021362304688e+00,-1.284494686126708984e+01,-1.032402651617303491e-04,-1.470120310783386230e+00,1.043104171752929688e+00,-1.625280565349385142e-04,9.263448119163513184e-01,9.770827293395996094e-01,-1.942273139953613281e+01,5.000000000000000000e-01,-7.300128787755966187e-02,0.000000000000000000e+00
1.165734052658081055e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.508931274414062500e+02,1.011084651947021484e+01,1.011084651947021484e+01,6.061792373657226562e-02,-1.158980178833007812e+02,7.534323334693908691e-01,-6.510725021362304688e+00,-1.284494686126708984e+01,-1.032402651617303491e-04,-1.470120310783386230e+00,1.043104171752929688e+00,-1.625280565349385142e-04,9.263448119163513184e-01,9.770827293395996094e-01,-1.942273139953613281e+01,5.000000000000000000e-01,-7.300128787755966187e-02,0.000000000000000000e+00
1.198325634002685547e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.503993530273437500e+02,9.139160156250000000e+00,9.139160156250000000e+00,3.277124464511871338e-02,-1.174288406372070312e+02,8.405265808105468750e-01,-6.811326026916503906e+00,-1.261886692047119141e+01,-1.131076642195694149e-04,-9.223271369934082031e+00,6.936758995056152344e+00,-3.027591446880251169e-04,7.732409834861755371e-01,7.737221717834472656e-01,-2.056010246276855469e+01,5.000000000000000000e-01,-7.173939049243927002e-02,0.000000000000000000e+00
1.198325634002685547e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.501802368164062500e+02,8.727525711059570312e+00,8.727525711059570312e+00,2.250547148287296295e-02,-1.181166915893554688e+02,8.785888552665710449e-01,-6.954951763153076172e+00,-1.250675010681152344e+01,-1.158525483333505690e-04,-5.098947048187255859e+00,3.980329036712646484e+00,-9.744784620124846697e-05,8.236654996871948242e-01,8.978503942489624023e-01,-2.127197074890136719e+01,5.000000000000000000e-01,-7.797479629516601562e-02,0.000000000000000000e+00
1.226493358612060547e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.501802368164062500e+02,8.727525711059570312e+00,8.727525711059570312e+00,2.250547148287296295e-02,-1.181166915893554688e+02,8.785888552665710449e-01,-6.954951763153076172e+00,-1.250675010681152344e+01,-1.158525483333505690e-04,-5.098947048187255859e+00,3.980329036712646484e+00,-9.744784620124846697e-05,8.236654996871948242e-01,8.978503942489624023e-01,-2.127197074890136719e+01,5.000000000000000000e-01,-7.797479629516601562e-02,0.000000000000000000e+00
1.226493358612060547e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.501802368164062500e+02,8.727525711059570312e+00,8.727525711059570312e+00,2.250547148287296295e-02,-1.181166915893554688e+02,8.785888552665710449e-01,-6.954951763153076172e+00,-1.250675010681152344e+01,-1.158525483333505690e-04,-5.098947048187255859e+00,3.980329036712646484e+00,-9.744784620124846697e-05,8.236654996871948242e-01,8.978503942489624023e-01,-2.127197074890136719e+01,5.000000000000000000e-01,-7.797479629516601562e-02,0.000000000000000000e+00
1.226493358612060547e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.499874267578125000e+02,8.374385833740234375e+00,8.374385833740234375e+00,1.473271753638982773e-02,-1.187220687866210938e+02,9.076623916625976562e-01,-7.069941997528076172e+00,-1.241352272033691406e+01,-1.189922550111077726e-04,-3.789165973663330078e+00,3.072035312652587891e+00,-1.034598317346535623e-04,7.192845344543457031e-01,7.577072978019714355e-01,-2.155853652954101562e+01,5.000000000000000000e-01,-7.463169097900390625e-02,0.000000000000000000e+00
1.256840467453002930e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.499874267578125000e+02,8.374385833740234375e+00,8.374385833740234375e+00,1.473271753638982773e-02,-1.187220687866210938e+02,9.076623916625976562e-01,-7.069941997528076172e+00,-1.241352272033691406e+01,-1.189922550111077726e-04,-3.789165973663330078e+00,3.072035312652587891e+00,-1.034598317346535623e-04,7.192845344543457031e-01,7.577072978019714355e-01,-2.155853652954101562e+01,5.000000000000000000e-01,-7.463169097900390625e-02,0.000000000000000000e+00
1.256840467453002930e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.499874267578125000e+02,8.374385833740234375e+00,8.374385833740234375e+00,1.473271753638982773e-02,-1.187220687866210938e+02,9.076623916625976562e-01,-7.069941997528076172e+00,-1.241352272033691406e+01,-1.189922550111077726e-04,-3.789165973663330078e+00,3.072035312652587891e+00,-1.034598317346535623e-04,7.192845344543457031e-01,7.577072978019714355e-01,-2.155853652954101562e+01,5.000000000000000000e-01,-7.463169097900390625e-02,0.000000000000000000e+00
1.313971757888793945e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.495721435546875000e+02,7.640377044677734375e+00,7.640377044677734375e+00,7.103396346792578697e-04,-1.200011749267578125e+02,9.557420015335083008e-01,-7.298056602478027344e+00,-1.222064781188964844e+01,-1.069772770279087126e-04,-3.850525856018066406e+00,3.304826021194458008e+00,3.530707035679370165e-04,5.265746116638183594e-01,4.850707650184631348e-01,-2.155146217346191406e+01,5.000000000000000000e-01,-6.948480755090713501e-02,0.000000000000000000e+00
1.313971757888793945e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.495721435546875000e+02,7.640377044677734375e+00,7.640377044677734375e+00,7.103396346792578697e-04,-1.200011749267578125e+02,9.557420015335083008e-01,-7.298056602478027344e+00,-1.222064781188964844e+01,-1.069772770279087126e-04,-3.850525856018066406e+00,3.304826021194458008e+00,3.530707035679370165e-04,5.265746116638183594e-01,4.850707650184631348e-01,-2.155146217346191406e+01,5.000000000000000000e-01,-6.948480755090713501e-02,0.000000000000000000e+00
1.313971757888793945e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.495721435546875000e+02,7.640377044677734375e+00,7.640377044677734375e+00,7.103396346792578697e-04,-1.200011749267578125e+02,9.557420015335083008e-01,-7.298056602478027344e+00,-1.222064781188964844e+01,-1.069772770279087126e-04,-3.850525856018066406e+00,3.304826021194458008e+00,3.530707035679370165e-04,5.265746116638183594e-01,4.850707650184631348e-01,-2.155146217346191406e+01,5.000000000000000000e-01,-6.948480755090713501e-02,0.000000000000000000e+00
1.343364953994750977e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.491546020507812500e+02,6.936408519744873047e+00,6.936408519744873047e+00,-1.022479217499494553e-02,-1.212399520874023438e+02,9.925016760826110840e-01,-7.527871131896972656e+00,-1.201859569549560547e+01,-8.603738388046622276e-05,-4.153697490692138672e+00,3.654740095138549805e+00,3.167846298310905695e-04,5.262620449066162109e-01,5.288637876510620117e-01,-2.161433792114257812e+01,5.000000000000000000e-01,-7.476882636547088623e-02,0.000000000000000000e+00
1.343364953994750977e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.491546020507812500e+02,6.936408519744873047e+00,6.936408519744873047e+00,-1.022479217499494553e-02,-1.212399520874023438e+02,9.925016760826110840e-01,-7.527871131896972656e+00,-1.201859569549560547e+01,-8.603738388046622276e-05,-4.153697490692138672e+00,3.654740095138549805e+00,3.167846298310905695e-04,5.262620449066162109e-01,5.288637876510620117e-01,-2.161433792114257812e+01,5.000000000000000000e-01,-7.476882636547088623e-02,0.000000000000000000e+00
1.343364953994750977e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.489312744140625000e+02,6.573748588562011719e+00,6.573748588562011719e+00,-1.437754742801189423e-02,-1.218900222778320312e+02,1.012684822082519531e+00,-7.653121948242187500e+00,-1.192174911499023438e+01,-8.309067925438284874e-05,-4.382654190063476562e+00,3.388761043548583984e+00,1.031082138069905341e-04,4.503859579563140869e-01,4.894603490829467773e-01,-2.161758995056152344e+01,5.000000000000000000e-01,-7.141246646642684937e-02,0.000000000000000000e+00
1.402015686035156250e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.489312744140625000e+02,6.573748588562011719e+00,6.573748588562011719e+00,-1.437754742801189423e-02,-1.218900222778320312e+02,1.012684822082519531e+00,-7.653121948242187500e+00,-1.192174911499023438e+01,-8.309067925438284874e-05,-4.382654190063476562e+00,3.388761043548583984e+00,1.031082138069905341e-04,4.503859579563140869e-01,4.894603490829467773e-01,-2.161758995056152344e+01,5.000000000000000000e-01,-7.141246646642684937e-02,0.000000000000000000e+00
1.402015686035156250e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.489312744140625000e+02,6.573748588562011719e+00,6.573748588562011719e+00,-1.437754742801189423e-02,-1.218900222778320312e+02,1.012684822082519531e+00,-7.653121948242187500e+00,-1.192174911499023438e+01,-8.309067925438284874e-05,-4.382654190063476562e+00,3.388761043548583984e+00,1.031082138069905341e-04,4.503859579563140869e-01,4.894603490829467773e-01,-2.161758995056152344e+01,5.000000000000000000e-01,-7.141246646642684937e-02,0.000000000000000000e+00
1.430099725723266602e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.485006713867187500e+02,5.897797107696533203e+00,5.897797107696533203e+00,-1.880350895226001740e-02,-1.230983505249023438e+02,1.037599205970764160e+00,-7.871858119964599609e+00,-1.174779796600341797e+01,-6.663340172963216901e-05,-3.666644573211669922e+00,2.945227146148681641e+00,3.570920380298048258e-04,2.274309545755386353e-01,2.475205510854721069e-01,-2.110447311401367188e+01,5.000000000000000000e-01,-6.540860980749130249e-02,0.000000000000000000e+00
1.430099725723266602e+00,9.700000000000000000e+01,0.000000000000000000e+00,6.485006713867187500e+02,5.897797107696533203e+00,5.897797107696533203e+00,-1.880350895226001740e-02,-1.230983505249023438e+02,1.037599205970764160e+00,-7.871858119964599609e+00,-1.174779796600341797e+01,-6.663340172963216901e-05,-3.666644573211669922e+00,2.945227146148681641e+00,3.570920380298048258e-04,2.274309545755386353e-01,2.475205510854721069e-01,-2.110447311401367188e+01,5.000000000000000000e-01,-6.540860980749130249e-02,0.000000000000000000e+00
