# Time,VehicleID,EGO,X,Y,Z,Roll,Pitch,Yaw,Vx,Vy,Vz,Ax,Ay,Az,Wx,Wy,Wz,Throttle,Steer,Brake
8.416947603225708008e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,9.350141993991201161e-09,-1.316473799306550063e-06,1.623587217181921005e-03,9.778434559848392382e-07,7.570614798169117421e-06,3.107779286801815033e-02,7.061527576297521591e-04,1.218256420543184504e-05,2.177339974984704440e-10,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.416947603225708008e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,-3.828324679489014670e-08,-1.108717015085858293e-06,2.935503842309117317e-03,-1.429412009201769251e-06,6.234492957446491346e-06,3.936880081892013550e-02,5.948248435743153095e-04,-2.777751797111704946e-05,4.450051438453783703e-09,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.450271368026733398e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,-3.828324679489014670e-08,-1.108717015085858293e-06,2.935503842309117317e-03,-1.429412009201769251e-06,6.234492957446491346e-06,3.936880081892013550e-02,5.948248435743153095e-04,-2.777751797111704946e-05,4.450051438453783703e-09,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.450271368026733398e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,-3.828324679489014670e-08,-1.108717015085858293e-06,2.935503842309117317e-03,-1.429412009201769251e-06,6.234492957446491346e-06,3.936880081892013550e-02,5.948248435743153095e-04,-2.777751797111704946e-05,4.450051438453783703e-09,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.484628677368164062e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,1.201076038626069931e-08,-9.749419405125081539e-07,-2.953609451651573181e-03,1.463851731386967003e-06,3.893642315233591944e-06,-1.714078634977340698e-01,5.237675504758954048e-04,6.190042768139392138e-06,5.056878915610241165e-09,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.484628677368164062e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,1.201076038626069931e-08,-9.749419405125081539e-07,-2.953609451651573181e-03,1.463851731386967003e-06,3.893642315233591944e-06,-1.714078634977340698e-01,5.237675504758954048e-04,6.190042768139392138e-06,5.056878915610241165e-09,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.484628677368164062e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,1.201076038626069931e-08,-9.749419405125081539e-07,-2.953609451651573181e-03,1.463851731386967003e-06,3.893642315233591944e-06,-1.714078634977340698e-01,5.237675504758954048e-04,6.190042768139392138e-06,5.056878915610241165e-09,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.519283294677734375e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.465846987182885641e-07,2.813310493365861475e-05,8.522989600896835327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.519283294677734375e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.465846987182885641e-07,2.813310493365861475e-05,8.522989600896835327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.519283294677734375e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.465846987182885641e-07,2.813310493365861475e-05,8.522989600896835327e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.068084571277722716e-05,1.000000000000000000e+00
8.556052207946777344e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,-2.619541206172470993e-08,-2.601832989057584200e-07,2.478408569004386663e-04,-7.124336889319238253e-07,-7.076176189002580941e-06,6.740500219166278839e-03,1.390762627124786377e-04,-1.968233300431165844e-05,-5.326499241675719531e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.556052207946777344e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,-2.619541206172470993e-08,-2.601832989057584200e-07,2.478408569004386663e-04,-7.124336889319238253e-07,-7.076176189002580941e-06,6.740500219166278839e-03,1.390762627124786377e-04,-1.968233300431165844e-05,-5.326499241675719531e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.613301038742065430e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,7.535346924214536557e-08,-3.640656984771339921e-07,-3.872968954965472221e-04,1.773815711203496903e-06,-1.814576762626529671e-06,-1.109433639794588089e-02,1.947546406881883740e-04,3.510813985485583544e-05,1.323148479670521738e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.613301038742065430e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,7.535346924214536557e-08,-3.640656984771339921e-07,-3.872968954965472221e-04,1.773815711203496903e-06,-1.814576762626529671e-06,-1.109433639794588089e-02,1.947546406881883740e-04,3.510813985485583544e-05,1.323148479670521738e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.613301038742065430e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,7.535346924214536557e-08,-3.640656984771339921e-07,-3.872968954965472221e-04,1.773815711203496903e-06,-1.814576762626529671e-06,-1.109433639794588089e-02,1.947546406881883740e-04,3.510813985485583544e-05,1.323148479670521738e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.650591850280761719e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,1.039080821385596209e-08,-4.069065369094460038e-07,-1.605881610885262489e-03,-1.742055474096559919e-06,-1.148830961028579623e-06,-3.267788141965866089e-02,2.182114403694868088e-04,1.872404709502006881e-06,2.341175919795546179e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.650591850280761719e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,1.039080821385596209e-08,-4.069065369094460038e-07,-1.605881610885262489e-03,-1.742055474096559919e-06,-1.148830961028579623e-06,-3.267788141965866089e-02,2.182114403694868088e-04,1.872404709502006881e-06,2.341175919795546179e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.680603742599487305e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,8.180840893601271091e-08,-3.672171828839054797e-07,-2.058025449514389038e-03,3.172578317389707081e-06,7.506676524826616514e-07,-1.030521318316459656e-01,1.972983736777678132e-04,3.936187204089947045e-05,7.469961538220104558e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.709648370742797852e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,8.180840893601271091e-08,-3.672171828839054797e-07,-2.058025449514389038e-03,3.172578317389707081e-06,7.506676524826616514e-07,-1.030521318316459656e-01,1.972983736777678132e-04,3.936187204089947045e-05,7.469961538220104558e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.709648370742797852e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,6.147170206531882286e-04,9.037767791748046875e+01,1.357816800009459257e-04,8.180840893601271091e-08,-3.672171828839054797e-07,-2.058025449514389038e-03,3.172578317389707081e-06,7.506676524826616514e-07,-1.030521318316459656e-01,1.972983736777678132e-04,3.936187204089947045e-05,7.469961538220104558e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.740120649337768555e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,7.240000413730740547e-04,9.037767791748046875e+01,1.373515842715278268e-04,-8.937646356343975640e-08,-3.338426495247404091e-07,-1.204412081278860569e-03,-3.317486289233784191e-06,9.722615459395456128e-07,-1.567010208964347839e-02,1.789575908333063126e-04,-5.170022632228210568e-05,-3.064437592570357083e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
8.770606279373168945e+00,9.700000000000000000e+01,0.000000000000000000e+00,-1.227194786071777344e+01,-3.898725891113281250e+01,-3.898725891113281250e+01,7.240000413730740547e-04,9.037767791748046875e+01,1.373515842715278268e-04,-8.937646356343975640e-08,-3.338426495247404091e-07,-1.204412081278860569e-03,-3.317486289233784191e-06,9.722615459395456128e-07,-1.567010208964347839e-02,1.789575908333063126e-04,-5.170022632228210568e-05,-3.064437592570357083e-09,0.000000000000000000e+00,8.077621168922632933e-05,1.000000000000000000e+00
